2022-12-10 00:00:00,6,6.567,0.0,-2.686,-3.881,-0.89,1.0,0.908,0.878,7.376,0.0,2.958,4.422,437.14,439.3,436.42,435.72,252.39,252.17,253.22,251.78,10.04,0.0,11.8,18.32,50.03,67770.528,72665.776
2022-12-10 00:01:00,6,6.639,0.0,-2.801,-3.838,-0.888,1.0,0.911,0.87,7.478,0.0,3.074,4.412,437.25,439.74,436.29,435.71,252.45,252.38,253.33,251.64,10.14,0.0,12.26,18.15,50.04,67770.64,72665.896
2022-12-10 00:02:00,6,6.705,0.0,-2.839,-3.866,-0.903,1.0,0.94,0.873,7.425,0.0,3.021,4.428,437.81,440.04,437.05,436.35,252.78,252.59,253.6,252.14,10.13,0.0,12.17,18.24,50.03,67770.752,72666.016
2022-12-10 00:03:00,6,7.315,0.0,-2.746,-4.568,-0.91,1.0,0.921,0.903,8.039,0.0,2.983,5.058,436.97,439.34,436.02,435.54,252.29,252.27,253.2,251.39,10.84,0.0,11.87,20.66,50.0,67770.872,72666.152
2022-12-10 00:04:00,6,7.188,0.0,-2.655,-4.533,-0.908,1.0,0.912,0.906,7.913,0.0,2.912,5.001,437.02,439.43,435.95,435.67,252.32,252.34,253.21,251.41,10.76,0.0,11.76,20.53,49.98,67771.0,72666.28
2022-12-10 00:05:00,6,7.988,0.0,-2.718,-5.271,-0.917,1.0,0.903,0.924,8.71,0.0,3.009,5.704,437.6,439.99,436.48,436.34,252.65,252.69,253.56,251.71,11.7,0.0,11.96,23.13,49.97,67771.12,72666.424
2022-12-10 00:06:00,6,7.376,0.0,-2.864,-4.513,-0.921,1.0,0.936,0.911,8.006,0.0,3.058,4.952,436.23,438.53,435.24,434.92,251.86,251.86,252.7,251.03,10.9,0.0,12.33,20.38,49.95,67771.248,72666.56
2022-12-10 00:07:00,6,7.415,0.0,-2.835,-4.58,-0.921,1.0,0.935,0.911,8.054,0.0,3.031,5.026,436.45,438.75,435.39,435.21,251.99,252.04,252.8,251.14,10.92,0.0,12.22,20.55,49.95,67771.368,72666.696
2022-12-10 00:08:00,6,7.273,0.0,-2.713,-4.56,-0.908,1.0,0.907,0.909,8.01,0.0,2.993,5.017,437.37,439.72,436.27,436.11,252.52,252.6,253.33,251.62,10.82,0.0,11.94,20.52,49.97,67771.496,72666.832
2022-12-10 00:09:00,6,7.243,0.0,-2.662,-4.581,-0.91,1.0,0.906,0.913,7.958,0.0,2.939,5.02,436.36,438.78,435.25,435.04,251.93,252.04,252.78,250.98,10.81,0.0,11.82,20.6,49.92,67771.616,72666.96
2022-12-10 00:10:00,6,7.507,0.0,-2.913,-4.593,-0.922,1.0,0.931,0.916,8.141,0.0,3.13,5.012,437.25,439.71,436.07,435.98,252.45,252.65,253.25,251.46,10.98,0.0,12.44,20.49,49.97,67771.736,72667.096
2022-12-10 00:11:00,6,6.716,0.0,-2.849,-3.867,-0.899,1.0,0.933,0.873,7.467,0.0,3.054,4.432,438.14,440.55,437.1,436.77,252.97,253.1,253.71,252.09,10.15,0.0,12.25,18.19,49.96,67771.856,72667.224
2022-12-10 00:12:00,6,6.574,0.0,-2.689,-3.886,-0.886,1.0,0.902,0.874,7.422,0.0,2.98,4.446,437.85,440.3,436.79,436.45,252.8,252.87,253.58,251.94,10.06,0.0,11.86,18.32,49.96,67771.96,72667.352
2022-12-10 00:13:00,6,7.195,0.0,-3.286,-3.909,-0.937,1.0,0.986,0.88,7.676,0.0,3.333,4.444,437.97,440.25,437.1,436.56,252.87,252.8,253.55,252.24,10.57,0.0,13.33,18.38,49.99,67772.072,72667.472
2022-12-10 00:14:00,6,7.954,0.0,-3.329,-4.625,-0.944,1.0,0.986,0.903,8.422,0.0,3.377,5.121,439.3,441.48,438.45,437.96,253.63,253.53,254.35,253.03,11.41,0.0,13.49,20.73,50.03,67772.208,72667.608
2022-12-10 00:15:00,6,8.006,0.0,-3.385,-4.621,-0.949,1.0,0.986,0.91,8.44,0.0,3.431,5.08,439.04,441.44,438.2,437.48,253.49,253.39,254.32,252.74,11.48,0.0,13.64,20.78,50.03,67772.336,72667.744
2022-12-10 00:16:00,6,7.912,0.0,-3.302,-4.61,-0.943,1.0,0.98,0.908,8.391,0.0,3.369,5.077,438.79,441.23,437.75,437.4,253.34,253.36,254.07,252.6,11.31,0.0,13.32,20.6,49.99,67772.472,72667.888
