2022-12-05 00:00:00,6,6.18,0.0,-2.328,-3.852,-0.884,1.0,0.879,0.887,6.99,0.0,2.647,4.343,439.59,442.22,438.18,438.37,253.8,254.04,254.56,252.8,9.44,0.0,10.7,17.62,50.16,66450.176,71268.624
2022-12-05 00:01:00,6,6.151,0.0,-2.247,-3.904,-0.88,1.0,0.868,0.887,6.989,0.0,2.59,4.4,440.27,442.63,438.99,439.2,254.19,254.38,254.86,253.34,9.39,0.0,10.43,17.73,50.2,66450.28,71268.736
2022-12-05 00:02:00,6,6.131,0.0,-2.252,-3.88,-0.879,1.0,0.87,0.884,6.977,0.0,2.587,4.391,440.84,443.94,439.1,439.49,254.61,255.41,254.96,253.47,9.39,0.0,10.46,17.71,50.22,66450.38,71268.864
2022-12-05 00:03:00,6,6.182,0.0,-2.322,-3.859,-0.881,1.0,0.877,0.884,7.013,0.0,2.647,4.366,440.25,442.72,438.85,439.17,254.46,255.28,254.83,253.28,9.45,0.0,10.67,17.68,50.22,66450.488,71268.976
2022-12-05 00:04:00,6,6.752,0.0,-2.316,-4.436,-0.905,1.0,0.882,0.916,7.464,0.0,2.625,4.844,439.42,441.01,438.48,438.76,254.08,254.63,254.52,253.11,10.07,0.0,10.68,19.52,50.22,66450.588,71269.096
2022-12-05 00:05:00,6,6.933,0.0,-2.344,-4.589,-0.907,1.0,0.884,0.919,7.641,0.0,2.653,4.994,439.02,441.39,437.71,437.95,253.48,253.6,254.25,252.6,10.31,0.0,10.69,20.24,50.18,66450.704,71269.216
2022-12-05 00:06:00,6,6.862,0.0,-2.264,-4.598,-0.904,1.0,0.877,0.916,7.593,0.0,2.582,5.018,438.93,441.32,437.52,437.97,253.44,253.58,254.11,252.62,10.23,0.0,10.47,20.24,50.14,66450.82,71269.352
2022-12-05 00:07:00,6,6.928,0.0,-2.258,-4.67,-0.906,1.0,0.869,0.922,7.649,0.0,2.597,5.064,438.47,440.85,437.29,437.28,253.16,253.17,253.99,252.31,10.28,0.0,10.48,20.37,50.12,66450.932,71269.48
2022-12-05 00:08:00,6,6.994,0.0,-2.315,-4.678,-0.908,1.0,0.881,0.921,7.699,0.0,2.629,5.077,438.86,441.2,437.68,437.71,253.38,253.39,254.18,252.56,10.38,0.0,10.64,20.49,50.14,66451.048,71269.6
2022-12-05 00:09:00,6,7.024,0.0,-2.323,-4.701,-0.907,1.0,0.878,0.92,7.749,0.0,2.646,5.11,439.86,441.03,439.25,439.3,253.62,253.67,254.44,252.75,10.39,0.0,10.67,20.51,50.15,66451.168,71269.728
2022-12-05 00:10:00,6,7.851,0.0,-2.338,-5.514,-0.928,1.0,0.879,0.946,8.464,0.0,2.661,5.829,440.43,443.51,438.69,439.08,254.18,254.43,255.06,253.06,11.4,0.0,10.67,23.54,50.18,66451.288,71269.864
2022-12-05 00:11:00,6,6.994,0.0,-2.276,-4.718,-0.912,1.0,0.873,0.929,7.669,0.0,2.607,5.077,438.63,441.18,437.29,437.42,253.4,253.44,254.59,252.19,10.32,0.0,10.49,20.46,50.13,66451.412,71270.0
2022-12-05 00:12:00,6,6.965,0.0,-2.278,-4.686,-0.911,1.0,0.878,0.925,7.648,0.0,2.595,5.064,438.25,440.89,436.58,437.28,253.32,254.3,253.68,251.98,10.37,0.0,10.55,20.55,50.14,66451.524,71270.12
2022-12-05 00:13:00,6,7.059,0.0,-2.335,-4.724,-0.913,1.0,0.882,0.928,7.729,0.0,2.647,5.092,438.78,441.39,437.19,437.78,253.35,253.69,254.03,252.34,10.41,0.0,10.7,20.54,50.11,66451.648,71270.256
2022-12-05 00:14:00,6,7.083,0.0,-2.348,-4.735,-0.915,1.0,0.884,0.929,7.741,0.0,2.657,5.095,438.81,441.41,437.31,437.7,253.35,253.67,254.07,252.31,10.45,0.0,10.71,20.64,50.12,66451.764,71270.384
2022-12-05 00:15:00,6,7.096,0.0,-2.326,-4.77,-0.914,1.0,0.877,0.931,7.763,0.0,2.652,5.125,438.6,441.23,437.15,437.42,253.23,253.47,254.01,252.2,10.44,0.0,10.67,20.66,50.12,66451.88,71270.512
2022-12-05 00:16:00,6,6.183,0.0,-2.266,-3.917,-0.883,1.0,0.876,0.888,6.998,0.0,2.588,4.411,438.35,440.82,436.85,437.39,253.09,253.39,253.67,252.19,9.46,0.0,10.51,17.87,50.13,66451.992,71270.64
2022-12-05 00:17:00,6,6.175,0.0,-2.245,-3.93,-0.884,1.0,0.867,0.893,6.987,0.0,2.59,4.399,438.73,441.15,437.39,437.65,253.3,253.49,253.97,252.45,9.45,0.0,10.44,17.91,50.1,66452.092,71270.752
