2022-11-18 00:00:00,6,8.509,0.0,-4.267,-4.241,-0.911,1.0,0.93,0.892,9.335,0.0,4.589,4.756,439.62,441.41,439.0,438.43,253.82,253.71,254.37,253.38,12.43,0.0,18.13,19.16,50.05,62788.28,67316.0
2022-11-18 00:01:00,6,8.634,0.0,-3.732,-4.902,-0.917,1.0,0.92,0.915,9.415,0.0,4.058,5.357,439.94,441.8,439.14,438.87,254.0,253.95,254.57,253.49,12.6,0.0,16.18,21.61,50.02,62788.432,67316.16
2022-11-18 00:02:00,6,10.469,0.0,-5.575,-4.894,-0.936,1.0,0.954,0.913,11.183,0.0,5.841,5.361,438.84,440.58,437.94,437.98,253.37,253.41,253.82,252.88,14.93,0.0,23.22,21.56,49.95,62788.58,67316.32
2022-11-18 00:03:00,6,8.625,0.0,-3.675,-4.95,-0.92,1.0,0.913,0.925,9.378,0.0,4.027,5.352,438.35,440.47,437.41,437.18,253.09,253.0,253.71,252.56,12.54,0.0,16.04,21.58,49.93,62788.74,67316.496
2022-11-18 00:04:00,6,10.414,0.0,-5.451,-4.963,-0.94,1.0,0.952,0.927,11.075,0.0,5.727,5.356,436.43,438.42,435.67,435.21,251.98,251.8,252.61,251.53,14.81,0.0,22.8,21.64,49.9,62788.896,67316.664
2022-11-18 00:05:00,6,7.896,0.0,-3.094,-4.801,-0.903,1.0,0.889,0.912,8.743,0.0,3.48,5.266,436.81,439.12,435.81,435.48,252.2,252.04,252.94,251.6,11.75,0.0,13.92,21.34,49.87,62789.04,67316.816
2022-11-18 00:06:00,6,10.08,0.0,-6.036,-4.043,-0.932,1.0,0.963,0.877,10.811,0.0,6.269,4.612,436.44,438.43,435.57,435.32,251.98,251.97,252.45,251.52,14.59,0.0,24.97,18.8,49.88,62789.192,67316.984
2022-11-18 00:07:00,6,7.82,0.0,-3.655,-4.165,-0.904,1.0,0.914,0.894,8.651,0.0,3.997,4.657,436.11,438.21,435.4,434.72,251.8,251.54,252.5,251.34,11.69,0.0,16.01,19.07,49.89,62789.332,67317.136
2022-11-18 00:08:00,6,10.236,0.0,-6.048,-4.188,-0.94,1.0,0.966,0.894,10.893,0.0,6.264,4.683,435.56,437.57,434.63,434.46,251.38,251.5,252.02,250.62,14.7,0.0,25.07,19.02,49.82,62789.472,67317.288
2022-11-18 00:09:00,6,7.719,0.0,-3.641,-4.078,-0.896,1.0,0.914,0.879,8.614,0.0,3.983,4.638,436.35,438.35,435.38,435.32,251.93,251.92,252.45,251.42,11.63,0.0,15.97,18.93,49.88,62789.612,67317.448
2022-11-18 00:10:00,6,9.469,0.0,-5.412,-4.056,-0.926,1.0,0.958,0.877,10.223,0.0,5.652,4.626,435.96,438.02,434.95,434.9,251.7,251.87,252.14,251.09,13.87,0.0,22.71,18.89,49.87,62789.76,67317.6
2022-11-18 00:11:00,6,7.842,0.0,-3.707,-4.135,-0.905,1.0,0.918,0.893,8.665,0.0,4.038,4.631,436.33,438.47,435.29,435.24,251.92,252.06,252.44,251.26,11.73,0.0,16.17,19.02,49.88,62789.904,67317.76
2022-11-18 00:12:00,6,10.482,0.0,-5.499,-4.982,-0.945,1.0,0.956,0.931,11.096,0.0,5.755,5.349,436.94,439.05,435.98,435.81,252.28,252.33,252.88,251.62,14.85,0.0,22.92,21.63,49.94,62790.056,67317.92
2022-11-18 00:13:00,6,9.251,0.0,-3.623,-5.628,-0.931,1.0,0.917,0.94,9.935,0.0,3.953,5.987,437.77,439.94,436.65,436.71,252.75,252.79,253.39,252.08,13.36,0.0,15.8,24.29,49.97,62790.216,67318.096
2022-11-18 00:14:00,6,11.133,0.0,-5.588,-5.545,-0.943,1.0,0.959,0.926,11.802,0.0,5.83,5.986,437.49,439.65,436.37,436.44,252.59,252.69,253.18,251.9,15.85,0.0,23.45,24.1,50.0,62790.38,67318.272
2022-11-18 00:15:00,6,8.679,0.0,-2.951,-5.728,-0.916,1.0,0.863,0.94,9.477,0.0,3.418,6.095,437.94,440.3,436.71,436.8,252.85,252.89,253.56,252.11,12.68,0.0,13.58,24.47,50.0,62790.544,67318.448
2022-11-18 00:16:00,6,10.743,0.0,-4.338,-6.405,-0.958,1.0,0.928,0.974,11.212,0.0,4.672,6.573,438.49,440.79,437.41,437.27,253.17,253.29,253.9,252.32,14.99,0.0,18.48,26.49,50.04,62790.708,67318.624
2022-11-18 00:17:00,6,11.891,0.0,-5.544,-6.346,-0.962,1.0,0.952,0.969,12.364,0.0,5.823,6.547,438.47,440.95,437.07,437.41,253.16,253.44,253.84,252.2,16.48,0.0,23.13,26.31,50.01,62790.896,67318.824
2022-11-18 00:18:00,6,8.513,0.0,-3.821,-4.692,-0.927,1.0,0.906,0.943,9.18,0.0,4.217,4.974,437.76,439.99,436.83,436.45,252.75,252.69,253.4,252.15,12.26,0.0,16.7,20.1,49.99,62791.048,67318.984
2022-11-18 00:19:00,6,8.768,0.0,-4.175,-4.593,-0.934,1.0,0.929,0.94,9.384,0.0,4.496,4.889,438.06,440.25,437.28,436.65,252.92,252.73,253.64,252.39,12.56,0.0,17.97,19.71,49.99,62791.196,67319.144
2022-11-18 00:20:00,6,7.671,0.0,-3.562,-4.109,-0.893,1.0,0.902,0.886,8.586,0.0,3.947,4.64,438.99,441.16,438.11,437.69,253.46,253.29,254.09,252.99,11.48,0.0,15.72,18.71,49.97,62791.34,67319.296
2022-11-18 00:21:00,6,8.29,0.0,-4.158,-4.132,-0.909,1.0,0.925,0.892,9.119,0.0,4.494,4.633,438.61,440.64,437.8,437.38,253.24,253.05,253.82,252.83,12.2,0.0,17.81,18.79,49.95,62791.476,67319.44
2022-11-18 00:22:00,6,7.61,0.0,-3.55,-4.061,-0.889,1.0,0.904,0.875,8.561,0.0,3.927,4.639,438.46,440.56,437.64,437.19,253.15,252.98,253.79,252.69,11.5,0.0,15.67,18.83,49.95,62791.612,67319.592
2022-11-18 00:23:00,6,8.247,0.0,-4.124,-4.122,-0.902,1.0,0.925,0.879,9.138,0.0,4.46,4.692,438.0,440.09,437.06,436.84,252.88,252.86,253.46,252.33,12.28,0.0,17.77,19.07,49.94,62791.744,67319.736
2022-11-18 00:24:00,6,7.85,0.0,-3.584,-4.265,-0.902,1.0,0.906,0.899,8.701,0.0,3.959,4.743,438.14,440.31,437.16,436.93,252.96,252.94,253.59,252.36,11.7,0.0,15.79,19.33,49.95,62791.88,67319.896
2022-11-18 00:25:00,6,10.68,0.0,-5.741,-4.938,-0.94,1.0,0.953,0.924,11.356,0.0,6.022,5.345,438.98,441.02,437.94,437.97,253.45,253.54,254.02,252.78,15.09,0.0,23.78,21.48,49.98,62792.016,67320.048
