2022-11-16 00:00:00,6,6.487,0.0,-2.686,-3.801,-0.874,1.0,0.888,0.864,7.422,0.0,3.024,4.401,436.5,439.06,435.25,435.19,252.02,252.03,252.76,251.27,10.1,0.0,12.21,18.08,50.12,62240.06,66727.944
2022-11-16 00:01:00,6,6.441,0.0,-2.623,-3.818,-0.871,1.0,0.879,0.865,7.398,0.0,2.984,4.414,436.7,439.24,435.49,435.38,252.14,252.11,252.89,251.4,10.04,0.0,11.98,18.13,50.1,62240.168,66728.068
2022-11-16 00:02:00,6,6.401,0.0,-2.612,-3.789,-0.87,1.0,0.881,0.862,7.359,0.0,2.966,4.394,436.75,439.16,435.56,435.54,252.16,252.17,252.82,251.5,10.01,0.0,11.99,18.05,50.07,62240.272,66728.196
2022-11-16 00:03:00,6,6.537,0.0,-2.754,-3.783,-0.874,1.0,0.895,0.859,7.479,0.0,3.078,4.405,436.39,438.75,435.15,435.27,251.96,252.03,252.52,251.32,10.16,0.0,12.52,17.96,50.04,62240.384,66728.32
2022-11-16 00:04:00,6,7.294,0.0,-2.741,-4.553,-0.897,1.0,0.894,0.899,8.133,0.0,3.067,5.066,436.7,438.91,435.49,435.69,252.13,252.17,252.7,251.53,10.97,0.0,12.44,20.49,50.06,62240.496,66728.444
2022-11-16 00:05:00,6,7.213,0.0,-2.728,-4.485,-0.895,1.0,0.889,0.898,8.061,0.0,3.069,4.992,436.76,439.05,435.89,435.32,252.17,251.9,252.94,251.67,10.92,0.0,12.39,20.38,50.06,62240.612,66728.572
2022-11-16 00:06:00,6,7.203,0.0,-2.681,-4.523,-0.896,1.0,0.886,0.902,8.041,0.0,3.027,5.016,435.61,437.81,434.73,434.3,251.51,251.19,252.24,251.1,10.89,0.0,12.24,20.42,50.04,62240.74,66728.72
2022-11-16 00:07:00,6,7.212,0.0,-2.717,-4.495,-0.889,1.0,0.884,0.893,8.11,0.0,3.075,5.035,434.39,437.08,433.21,432.9,250.8,250.64,251.66,250.11,10.97,0.0,12.49,20.42,50.0,62240.86,66728.848
2022-11-16 00:08:00,6,7.263,0.0,-2.733,-4.53,-0.9,1.0,0.891,0.906,8.068,0.0,3.067,5.002,433.85,436.18,432.87,432.48,250.49,250.22,251.27,249.98,11.03,0.0,12.52,20.57,49.97,62240.976,66728.984
2022-11-16 00:09:00,6,7.232,0.0,-2.725,-4.507,-0.893,1.0,0.883,0.899,8.099,0.0,3.085,5.015,433.64,436.07,432.67,432.18,250.37,250.06,251.21,249.83,10.99,0.0,12.51,20.46,49.96,62241.1,66729.12
2022-11-16 00:10:00,6,6.429,0.0,-2.665,-3.765,-0.868,1.0,0.881,0.859,7.404,0.0,3.023,4.383,433.48,435.89,432.52,432.02,250.27,250.09,251.09,249.63,10.09,0.0,12.33,17.95,49.98,62241.204,66729.244
2022-11-16 00:11:00,6,6.528,0.0,-2.74,-3.788,-0.876,1.0,0.888,0.867,7.452,0.0,3.086,4.367,433.42,435.76,432.46,432.04,250.24,250.08,251.01,249.64,10.17,0.0,12.54,17.99,49.97,62241.316,66729.364
2022-11-16 00:12:00,6,6.536,0.0,-2.752,-3.784,-0.881,1.0,0.898,0.869,7.419,0.0,3.066,4.356,433.47,435.79,432.49,432.13,250.27,250.08,251.0,249.73,10.21,0.0,12.57,18.07,49.99,62241.424,66729.492
2022-11-16 00:13:00,6,6.476,0.0,-2.715,-3.761,-0.872,1.0,0.881,0.866,7.426,0.0,3.083,4.343,433.24,435.61,432.35,431.76,250.14,249.89,250.96,249.56,10.12,0.0,12.46,17.89,50.01,62241.532,66729.612
2022-11-16 00:14:00,6,6.427,0.0,-2.666,-3.761,-0.872,1.0,0.885,0.862,7.371,0.0,3.011,4.362,433.64,435.96,432.67,432.28,250.37,250.16,251.13,249.81,10.08,0.0,12.28,17.96,50.05,62241.636,66729.732
2022-11-16 00:15:00,6,6.488,0.0,-2.731,-3.756,-0.874,1.0,0.89,0.863,7.421,0.0,3.071,4.353,433.75,436.16,432.86,432.24,250.43,250.18,251.27,249.85,10.16,0.0,12.53,17.94,50.05,62241.748,66729.86
2022-11-16 00:16:00,6,7.18,0.0,-2.734,-4.445,-0.893,1.0,0.89,0.895,8.038,0.0,3.074,4.964,433.88,436.36,432.89,432.39,250.51,250.23,251.44,249.86,10.93,0.0,12.5,20.3,50.06,62241.856,66729.984
2022-11-16 00:17:00,6,7.172,0.0,-2.725,-4.448,-0.892,1.0,0.892,0.893,8.037,0.0,3.056,4.981,433.76,436.02,432.71,432.56,250.44,250.21,251.21,249.9,10.93,0.0,12.51,20.27,50.04,62241.98,66730.12
2022-11-16 00:18:00,6,7.946,0.0,-2.692,-5.254,-0.913,1.0,0.887,0.925,8.707,0.0,3.034,5.681,434.37,436.88,433.35,432.88,250.79,250.51,251.8,250.05,11.82,0.0,12.3,23.15,50.04,62242.108,66730.256
2022-11-16 00:19:00,6,7.95,0.0,-2.708,-5.242,-0.907,1.0,0.88,0.921,8.762,0.0,3.077,5.694,433.22,435.52,432.04,432.11,250.13,250.06,250.88,249.45,11.85,0.0,12.44,23.11,50.01,62242.24,66730.408
2022-11-16 00:20:00,6,7.95,0.0,-2.732,-5.218,-0.906,1.0,0.888,0.914,8.778,0.0,3.075,5.707,433.41,436.01,432.29,431.93,250.24,250.08,251.16,249.46,11.9,0.0,12.58,23.11,50.01,62242.364,66730.548
2022-11-16 00:21:00,6,7.952,0.0,-2.724,-5.228,-0.907,1.0,0.885,0.917,8.771,0.0,3.079,5.698,434.06,436.57,432.76,432.84,250.61,250.52,251.39,249.91,11.89,0.0,12.56,23.11,50.02,62242.496,66730.688
2022-11-16 00:22:00,6,7.213,0.0,-2.668,-4.546,-0.9,1.0,0.877,0.913,8.015,0.0,3.041,4.98,433.82,436.21,432.86,432.4,250.47,250.25,251.27,249.89,10.9,0.0,12.25,20.44,50.0,62242.624,66730.824
2022-11-16 00:23:00,6,7.301,0.0,-2.745,-4.556,-0.906,1.0,0.89,0.916,8.056,0.0,3.085,4.974,433.21,435.73,432.19,431.71,250.12,249.87,251.01,249.48,11.03,0.0,12.52,20.57,49.99,62242.748,66730.964
2022-11-16 00:24:00,6,6.546,0.0,-2.729,-3.818,-0.875,1.0,0.882,0.869,7.484,0.0,3.094,4.391,433.5,435.9,432.81,431.79,250.29,249.86,251.23,249.77,10.19,0.0,12.5,18.06,50.01,62242.86,66731.096
2022-11-16 00:25:00,6,6.516,0.0,-2.734,-3.782,-0.874,1.0,0.893,0.86,7.457,0.0,3.063,4.399,433.9,436.22,432.75,432.72,250.52,250.48,251.17,249.9,10.2,0.0,12.57,18.04,50.02,62242.972,66731.22
2022-11-16 00:26:00,6,6.492,0.0,-2.66,-3.831,-0.873,1.0,0.875,0.872,7.436,0.0,3.04,4.396,434.14,436.43,433.15,432.83,250.65,250.54,251.41,250.01,10.11,0.0,12.22,18.11,50.0,62243.08,66731.344
2022-11-16 00:27:00,6,6.577,0.0,-2.762,-3.815,-0.884,1.0,0.899,0.873,7.437,0.0,3.07,4.37,433.04,435.37,432.04,431.71,250.02,249.9,250.76,249.4,10.26,0.0,12.59,18.2,49.99,62243.184,66731.464
2022-11-16 00:28:00,6,6.585,0.0,-2.771,-3.814,-0.883,1.0,0.901,0.869,7.459,0.0,3.076,4.387,433.88,436.33,432.74,432.56,250.51,250.46,251.25,249.8,10.26,0.0,12.64,18.16,50.01,62243.292,66731.592
2022-11-16 00:29:00,6,7.231,0.0,-2.725,-4.506,-0.893,1.0,0.888,0.895,8.099,0.0,3.067,5.032,434.81,437.23,433.54,433.66,251.04,251.08,251.74,250.31,11.01,0.0,12.5,20.53,50.03,62243.412,66731.728
2022-11-16 00:30:00,6,7.205,0.0,-2.705,-4.5,-0.892,1.0,0.89,0.894,8.075,0.0,3.04,5.035,435.23,437.48,434.09,434.12,251.28,251.25,251.96,250.64,10.94,0.0,12.42,20.4,50.04,62243.536,66731.86
2022-11-16 00:31:00,6,7.272,0.0,-2.749,-4.523,-0.897,1.0,0.897,0.897,8.105,0.0,3.065,5.04,435.68,437.94,434.59,434.52,251.55,251.46,252.25,250.93,10.99,0.0,12.47,20.5,50.05,62243.652,66731.996
2022-11-16 00:32:00,6,7.335,0.0,-2.774,-4.561,-0.904,1.0,0.902,0.906,8.111,0.0,3.076,5.036,435.47,437.91,434.17,434.33,251.43,251.46,252.12,250.69,11.05,0.0,12.49,20.67,50.01,62243.776,66732.132
2022-11-16 00:33:00,6,7.32,0.0,-2.766,-4.554,-0.904,1.0,0.9,0.906,8.098,0.0,3.073,5.024,435.74,438.28,434.52,434.42,251.58,251.53,252.37,250.83,11.04,0.0,12.5,20.62,50.02,62243.9,66732.26
2022-11-16 00:34:00,6,6.422,0.0,-2.655,-3.766,-0.866,1.0,0.876,0.86,7.412,0.0,3.032,4.381,435.93,438.32,434.91,434.56,251.69,251.55,252.45,251.07,10.02,0.0,12.16,17.9,49.99,62244.012,66732.392
2022-11-16 00:35:00,6,6.54,0.0,-2.768,-3.773,-0.875,1.0,0.901,0.855,7.475,0.0,3.073,4.411,436.05,438.7,435.05,434.39,251.76,251.55,252.61,251.11,10.18,0.0,12.6,17.96,50.01,62244.116,66732.52
2022-11-16 00:36:00,6,6.49,0.0,-2.715,-3.774,-0.87,1.0,0.885,0.859,7.46,0.0,3.068,4.394,435.31,437.66,434.46,433.81,251.33,251.0,252.1,250.9,10.12,0.0,12.38,17.96,49.97,62244.228,66732.636
2022-11-16 00:37:00,6,6.553,0.0,-2.751,-3.802,-0.872,1.0,0.889,0.86,7.51,0.0,3.093,4.421,434.8,437.14,433.89,433.36,251.04,250.77,251.77,250.58,10.23,0.0,12.63,18.06,49.97,62244.336,66732.76
2022-11-16 00:38:00,6,6.468,0.0,-2.657,-3.811,-0.867,1.0,0.877,0.859,7.463,0.0,3.028,4.436,435.16,437.59,434.48,433.41,251.25,250.88,252.15,250.71,10.1,0.0,12.23,18.07,50.0,62244.444,66732.888
2022-11-16 00:39:00,6,6.465,0.0,-2.733,-3.732,-0.87,1.0,0.889,0.856,7.433,0.0,3.075,4.362,436.17,438.55,435.41,434.56,251.83,251.44,252.67,251.38,10.07,0.0,12.44,17.77,50.03,62244.548,66733.004
2022-11-16 00:40:00,6,6.473,0.0,-2.741,-3.732,-0.872,1.0,0.893,0.856,7.423,0.0,3.071,4.357,436.3,438.55,435.42,434.92,251.9,251.61,252.68,251.41,10.08,0.0,12.44,17.79,50.06,62244.66,66733.132
2022-11-16 00:41:00,6,7.189,0.0,-2.746,-4.444,-0.893,1.0,0.895,0.892,8.051,0.0,3.067,4.984,436.02,438.35,434.96,434.74,251.74,251.53,252.52,251.16,10.91,0.0,12.49,20.23,50.04,62244.772,66733.26
2022-11-16 00:42:00,6,7.071,0.0,-2.695,-4.377,-0.889,1.0,0.888,0.889,7.954,0.0,3.034,4.92,435.89,438.38,434.82,434.46,251.66,251.47,252.54,250.99,10.75,0.0,12.26,19.98,50.04,62244.892,66733.392
2022-11-16 00:43:00,6,7.898,0.0,-2.692,-5.206,-0.915,1.0,0.89,0.926,8.637,0.0,3.025,5.619,435.63,438.1,434.57,434.22,251.52,251.36,252.44,250.74,11.76,0.0,12.25,23.02,50.03,62245.024,66733.532
2022-11-16 00:44:00,6,7.915,0.0,-2.731,-5.184,-0.908,1.0,0.887,0.919,8.716,0.0,3.079,5.642,435.94,438.19,434.73,434.89,251.69,251.59,252.42,251.07,11.71,0.0,12.35,22.79,50.01,62245.156,66733.684
2022-11-16 00:45:00,6,7.961,0.0,-2.752,-5.209,-0.915,1.0,0.897,0.925,8.696,0.0,3.07,5.631,434.93,437.14,433.71,433.93,251.11,251.04,251.78,250.51,11.79,0.0,12.45,22.92,49.98,62245.288,66733.828
2022-11-16 00:46:00,6,7.202,0.0,-2.693,-4.509,-0.895,1.0,0.884,0.902,8.044,0.0,3.045,5.0,435.13,437.3,434.01,434.07,251.23,251.17,251.83,250.68,10.91,0.0,12.43,20.29,49.97,62245.416,66733.968
2022-11-16 00:47:00,6,7.21,0.0,-2.66,-4.549,-0.896,1.0,0.881,0.904,8.048,0.0,3.02,5.03,435.34,437.6,434.28,434.14,251.35,251.26,252.08,250.7,10.89,0.0,12.2,20.47,49.96,62245.536,66734.104
2022-11-16 00:48:00,6,7.306,0.0,-2.75,-4.556,-0.903,1.0,0.896,0.907,8.091,0.0,3.071,5.021,435.44,437.84,434.29,434.19,251.41,251.32,252.2,250.7,11.0,0.0,12.49,20.51,49.94,62245.656,66734.24
2022-11-16 00:49:00,6,6.593,0.0,-2.778,-3.815,-0.882,1.0,0.901,0.867,7.479,0.0,3.083,4.4,435.78,438.19,434.95,434.2,251.6,251.27,252.51,251.03,10.22,0.0,12.56,18.11,49.96,62245.768,66734.368
2022-11-16 00:50:00,6,6.488,0.0,-2.736,-3.752,-0.875,1.0,0.889,0.864,7.418,0.0,3.077,4.343,435.41,437.74,434.52,433.95,251.39,251.06,252.18,250.92,10.07,0.0,12.4,17.8,49.95,62245.88,66734.488
2022-11-16 00:51:00,6,6.436,0.0,-2.681,-3.754,-0.868,1.0,0.888,0.853,7.418,0.0,3.02,4.402,435.74,438.25,434.72,434.25,251.58,251.34,252.39,251.01,10.06,0.0,12.32,17.88,50.0,62245.992,66734.616
2022-11-16 00:52:00,6,6.53,0.0,-2.774,-3.756,-0.877,1.0,0.893,0.864,7.447,0.0,3.105,4.346,436.3,438.73,435.48,434.68,251.9,251.53,252.8,251.38,10.12,0.0,12.51,17.86,50.04,62246.096,66734.74
2022-11-16 00:53:00,6,7.21,0.0,-2.751,-4.46,-0.893,1.0,0.889,0.896,8.072,0.0,3.096,4.977,436.56,439.12,435.45,435.09,252.05,251.84,252.9,251.42,10.9,0.0,12.47,20.22,50.04,62246.212,66734.868
2022-11-16 00:54:00,6,7.298,0.0,-2.765,-4.533,-0.899,1.0,0.89,0.904,8.118,0.0,3.106,5.013,436.17,438.51,435.08,434.93,251.83,251.75,252.6,251.15,11.01,0.0,12.53,20.5,50.02,62246.336,66735.004
2022-11-16 00:55:00,6,7.144,0.0,-2.629,-4.514,-0.894,1.0,0.89,0.896,7.99,0.0,2.953,5.037,436.59,439.28,435.26,435.23,252.07,252.13,252.89,251.2,10.88,0.0,12.09,20.54,50.03,62246.452,66735.136
2022-11-16 00:56:00,6,7.157,0.0,-2.646,-4.51,-0.889,1.0,0.885,0.891,8.054,0.0,2.991,5.063,436.21,438.47,435.1,435.07,251.85,251.73,252.58,251.25,10.89,0.0,12.17,20.49,50.02,62246.572,66735.272
2022-11-16 00:57:00,6,7.176,0.0,-2.682,-4.494,-0.897,1.0,0.897,0.897,8.0,0.0,2.989,5.011,435.2,437.65,434.04,433.91,251.27,251.18,252.08,250.55,10.89,0.0,12.27,20.39,49.98,62246.688,66735.408
2022-11-16 00:58:00,6,6.561,0.0,-2.748,-3.813,-0.88,1.0,0.893,0.87,7.456,0.0,3.078,4.381,434.81,437.12,433.65,433.67,251.05,251.01,251.68,250.44,10.22,0.0,12.53,18.12,49.97,62246.812,66735.536
2022-11-16 00:59:00,6,6.441,0.0,-2.673,-3.768,-0.872,1.0,0.886,0.861,7.388,0.0,3.015,4.375,435.12,437.49,434.07,433.79,251.22,251.14,251.96,250.56,10.05,0.0,12.23,17.93,49.95,62246.916,66735.664
2022-11-16 01:00:00,6,6.494,0.0,-2.755,-3.739,-0.873,1.0,0.898,0.855,7.436,0.0,3.069,4.375,436.01,438.27,434.99,434.78,251.74,251.62,252.44,251.16,10.14,0.0,12.54,17.86,49.96,62247.024,66735.788
2022-11-16 01:01:00,6,6.561,0.0,-2.72,-3.841,-0.875,1.0,0.882,0.87,7.498,0.0,3.083,4.416,435.97,438.11,434.86,434.93,251.71,251.74,252.2,251.19,10.16,0.0,12.39,18.1,49.98,62247.136,66735.908
2022-11-16 01:02:00,6,6.503,0.0,-2.732,-3.771,-0.869,1.0,0.889,0.853,7.486,0.0,3.071,4.42,436.01,438.29,435.06,434.67,251.73,251.6,252.5,251.11,10.13,0.0,12.45,17.94,49.98,62247.244,66736.032
2022-11-16 01:03:00,6,6.415,0.0,-2.668,-3.747,-0.868,1.0,0.889,0.852,7.394,0.0,3.002,4.397,435.55,437.78,434.7,434.16,251.47,251.21,252.26,250.94,10.06,0.0,12.3,17.89,50.01,62247.348,66736.16
2022-11-16 01:04:00,6,6.528,0.0,-2.761,-3.768,-0.878,1.0,0.899,0.862,7.437,0.0,3.071,4.372,434.68,436.87,433.91,433.27,250.97,250.54,251.75,250.63,10.18,0.0,12.58,17.96,50.01,62247.46,66736.284
2022-11-16 01:05:00,6,7.279,0.0,-2.769,-4.511,-0.901,1.0,0.897,0.904,8.077,0.0,3.088,4.989,434.88,437.1,434.17,433.37,251.08,250.58,251.97,250.7,11.01,0.0,12.52,20.49,50.02,62247.572,66736.412
