2022-10-09 00:00:00,6,8.999,0.0,-3.002,-5.997,-0.929,1.0,0.887,0.948,9.686,0.0,3.384,6.329,435.68,435.86,437.87,433.32,251.55,249.4,253.14,252.1,13.07,0.0,13.56,25.66,50.03,54491.248,58257.024
2022-10-09 00:01:00,6,9.043,0.0,-2.995,-6.048,-0.929,1.0,0.889,0.947,9.729,0.0,3.369,6.384,435.34,435.56,437.21,433.24,251.35,249.37,252.79,251.87,13.09,0.0,13.47,25.79,50.0,54491.396,58257.184
2022-10-09 00:02:00,6,8.961,0.0,-2.953,-6.008,-0.929,1.0,0.885,0.948,9.649,0.0,3.339,6.339,435.06,435.4,436.82,432.96,251.19,249.38,252.67,251.51,13.04,0.0,13.37,25.75,50.0,54491.544,58257.348
2022-10-09 00:03:00,6,9.074,0.0,-3.013,-6.061,-0.933,1.0,0.893,0.951,9.722,0.0,3.375,6.373,434.66,434.84,436.42,432.73,250.96,249.2,252.34,251.34,13.21,0.0,13.61,26.03,49.97,54491.7,58257.508
2022-10-09 00:04:00,6,8.236,0.0,-3.006,-5.23,-0.914,1.0,0.891,0.927,9.007,0.0,3.373,5.642,435.36,435.38,437.26,433.46,251.36,249.58,252.66,251.86,12.19,0.0,13.61,22.96,49.94,54491.836,58257.664
2022-10-09 00:05:00,6,8.2,0.0,-2.934,-5.266,-0.917,1.0,0.885,0.934,8.94,0.0,3.317,5.638,434.82,434.89,436.55,433.04,251.05,249.36,252.28,251.52,12.12,0.0,13.4,22.97,49.92,54491.972,58257.812
2022-10-09 00:06:00,6,8.264,0.0,-3.011,-5.253,-0.916,1.0,0.893,0.929,9.023,0.0,3.373,5.658,434.66,434.64,436.54,432.81,250.96,249.18,252.21,251.48,12.22,0.0,13.66,23.0,49.91,54492.116,58257.96
2022-10-09 00:07:00,6,8.119,0.0,-2.921,-5.198,-0.911,1.0,0.889,0.923,8.912,0.0,3.287,5.632,435.03,435.18,437.01,432.91,251.17,249.37,252.57,251.58,12.06,0.0,13.3,22.88,49.92,54492.252,58258.112
2022-10-09 00:08:00,6,8.107,0.0,-2.86,-5.247,-0.915,1.0,0.885,0.931,8.857,0.0,3.231,5.638,435.7,435.75,437.61,433.75,251.56,249.82,252.85,252.01,12.07,0.0,13.14,23.07,49.97,54492.388,58258.26
2022-10-09 00:09:00,6,7.324,0.0,-2.928,-4.396,-0.897,1.0,0.89,0.901,8.168,0.0,3.291,4.878,434.69,434.78,436.74,432.54,250.97,249.17,252.3,251.45,11.12,0.0,13.35,20.0,50.02,54492.52,58258.404
2022-10-09 00:10:00,6,7.379,0.0,-2.957,-4.422,-0.897,1.0,0.886,0.905,8.225,0.0,3.339,4.888,434.28,434.06,436.45,432.32,250.74,248.88,251.93,251.39,11.18,0.0,13.48,20.06,50.02,54492.636,58258.54
2022-10-09 00:11:00,6,7.342,0.0,-2.92,-4.422,-0.897,1.0,0.883,0.906,8.183,0.0,3.306,4.88,434.28,434.2,436.48,432.18,250.74,248.84,252.05,251.33,11.09,0.0,13.27,19.99,50.02,54492.76,58258.676
