2022-12-06 00:00:00,6,7.277,0.0,-2.647,-4.63,-0.918,1.0,0.915,0.92,7.925,0.0,2.893,5.032,430.66,433.09,429.21,429.69,248.65,248.89,249.25,247.8,10.86,0.0,11.86,20.71,50.05,66721.468,71552.968
2022-12-06 00:01:00,6,7.232,0.0,-2.573,-4.66,-0.916,1.0,0.903,0.923,7.894,0.0,2.85,5.046,429.83,432.08,428.62,428.78,248.17,248.22,248.83,247.45,10.8,0.0,11.56,20.83,50.02,66721.596,71553.104
2022-12-06 00:02:00,6,8.688,0.0,-2.6,-6.088,-0.943,1.0,0.918,0.953,9.214,0.0,2.831,6.392,430.26,432.6,428.84,429.32,248.41,248.51,249.16,247.57,12.59,0.0,11.67,26.12,50.04,66721.732,71553.24
2022-12-06 00:03:00,6,8.697,0.0,-2.606,-6.091,-0.944,1.0,0.919,0.953,9.214,0.0,2.834,6.389,430.97,433.34,429.34,430.24,248.83,249.06,249.46,247.96,12.63,0.0,11.69,26.19,50.01,66721.872,71553.4
2022-12-06 00:04:00,6,8.745,0.0,-2.587,-6.158,-0.936,1.0,0.897,0.95,9.347,0.0,2.884,6.482,430.78,433.27,429.22,429.83,248.71,248.88,249.48,247.78,12.67,0.0,11.61,26.39,49.99,66722.016,71553.544
2022-12-06 00:05:00,6,8.796,0.0,-2.574,-6.223,-0.941,1.0,0.904,0.955,9.345,0.0,2.846,6.518,430.72,433.16,429.17,429.84,248.68,248.87,249.41,247.76,12.79,0.0,11.59,26.78,49.99,66722.164,71553.704
2022-12-06 00:06:00,6,8.722,0.0,-2.509,-6.213,-0.942,1.0,0.909,0.954,9.259,0.0,2.762,6.512,430.33,432.79,428.85,429.36,248.46,248.65,249.19,247.53,12.72,0.0,11.35,26.8,50.0,66722.312,71553.864
2022-12-06 00:07:00,6,8.899,0.0,-2.604,-6.295,-0.947,1.0,0.919,0.957,9.399,0.0,2.833,6.578,431.14,433.56,429.94,429.91,248.92,248.95,249.81,248.01,12.87,0.0,11.67,26.96,50.01,66722.46,71554.024
2022-12-06 00:08:00,6,7.229,0.0,-2.624,-4.605,-0.918,1.0,0.915,0.919,7.878,0.0,2.868,5.01,431.14,433.73,429.64,430.05,248.93,249.11,249.65,248.02,10.79,0.0,11.78,20.59,50.03,66722.596,71554.168
2022-12-06 00:09:00,6,7.142,0.0,-2.533,-4.609,-0.917,1.0,0.908,0.922,7.79,0.0,2.79,5.001,430.82,433.25,429.29,429.92,248.74,249.03,249.3,247.89,10.7,0.0,11.43,20.66,50.04,66722.716,71554.296
2022-12-06 00:10:00,6,7.216,0.0,-2.582,-4.634,-0.92,1.0,0.917,0.922,7.841,0.0,2.817,5.025,430.47,432.67,429.08,429.68,248.54,248.76,249.04,247.82,10.75,0.0,11.6,20.65,50.01,66722.836,71554.432
2022-12-06 00:11:00,6,7.135,0.0,-2.509,-4.626,-0.91,1.0,0.895,0.917,7.844,0.0,2.802,5.045,430.78,433.2,429.46,429.68,248.72,248.88,249.4,247.87,10.66,0.0,11.33,20.64,50.03,66722.96,71554.56
2022-12-06 00:12:00,6,7.264,0.0,-2.63,-4.634,-0.924,1.0,0.922,0.925,7.863,0.0,2.852,5.011,430.46,432.78,429.06,429.52,248.53,248.72,249.09,247.77,10.82,0.0,11.77,20.7,50.0,66723.08,71554.696
2022-12-06 00:13:00,6,7.199,0.0,-2.557,-4.642,-0.918,1.0,0.911,0.922,7.843,0.0,2.807,5.036,431.22,433.77,429.6,430.29,248.97,249.36,249.52,248.03,10.73,0.0,11.5,20.67,50.01,66723.2,71554.824
2022-12-06 00:14:00,6,8.034,0.0,-2.607,-5.427,-0.935,1.0,0.919,0.942,8.593,0.0,2.837,5.76,431.05,433.35,429.44,430.35,248.87,249.25,249.34,248.03,11.82,0.0,11.67,23.79,49.99,66723.324,71554.96
2022-12-06 00:15:00,6,8.026,0.0,-2.563,-5.463,-0.932,1.0,0.914,0.94,8.611,0.0,2.806,5.81,431.04,433.57,429.6,429.95,248.87,249.05,249.6,247.96,11.85,0.0,11.53,24.01,49.97,66723.452,71555.104
2022-12-06 00:16:00,6,7.95,0.0,-2.63,-5.321,-0.925,1.0,0.91,0.932,8.598,0.0,2.89,5.712,430.78,433.24,429.26,429.85,248.72,248.93,249.36,247.86,11.72,0.0,11.77,23.38,49.97,66723.584,71555.248
2022-12-06 00:17:00,6,7.906,0.0,-2.558,-5.348,-0.933,1.0,0.922,0.938,8.476,0.0,2.775,5.703,430.67,433.14,429.21,429.67,248.66,248.84,249.34,247.78,11.71,0.0,11.53,23.59,49.97,66723.716,71555.384
2022-12-06 00:18:00,6,7.953,0.0,-2.594,-5.358,-0.922,1.0,0.902,0.932,8.624,0.0,2.878,5.752,431.18,433.5,429.66,430.38,248.95,249.2,249.51,248.13,11.7,0.0,11.65,23.45,49.99,66723.852,71555.528
2022-12-06 00:19:00,6,7.918,0.0,-2.541,-5.377,-0.926,1.0,0.906,0.935,8.549,0.0,2.806,5.748,430.8,433.21,429.33,429.85,248.73,248.91,249.37,247.9,11.69,0.0,11.45,23.62,49.99,66723.984,71555.672
2022-12-06 00:20:00,6,8.06,0.0,-2.624,-5.436,-0.935,1.0,0.922,0.941,8.62,0.0,2.845,5.777,430.91,433.37,429.42,429.94,248.79,249.01,249.45,247.91,11.86,0.0,11.72,23.86,49.99,66724.124,71555.816
2022-12-06 00:21:00,6,7.976,0.0,-2.547,-5.429,-0.933,1.0,0.915,0.941,8.548,0.0,2.784,5.768,431.64,434.05,430.11,430.77,249.21,249.48,249.8,248.37,11.72,0.0,11.48,23.69,50.03,66724.248,71555.96
2022-12-06 00:22:00,6,8.034,0.0,-2.623,-5.411,-0.931,1.0,0.912,0.939,8.634,0.0,2.877,5.762,431.75,433.98,430.26,431.0,249.28,249.53,249.8,248.5,11.77,0.0,11.76,23.56,50.06,66724.388,71556.104
2022-12-06 00:23:00,6,8.017,0.0,-2.615,-5.402,-0.93,1.0,0.911,0.938,8.624,0.0,2.87,5.759,431.83,434.17,430.38,430.94,249.32,249.49,249.94,248.54,11.78,0.0,11.72,23.61,50.09,66724.52,71556.248
2022-12-06 00:24:00,6,8.048,0.0,-2.624,-5.424,-0.933,1.0,0.912,0.942,8.626,0.0,2.877,5.756,432.35,434.83,430.73,431.49,249.62,249.93,250.22,248.73,11.83,0.0,11.73,23.77,50.08,66724.656,71556.384
2022-12-06 00:25:00,6,8.09,0.0,-2.579,-5.511,-0.93,1.0,0.908,0.94,8.696,0.0,2.841,5.862,432.39,434.71,430.94,431.51,249.64,249.87,250.23,248.83,11.81,0.0,11.56,23.86,50.07,66724.788,71556.536
2022-12-06 00:26:00,6,8.086,0.0,-2.64,-5.446,-0.931,1.0,0.913,0.939,8.685,0.0,2.891,5.798,432.19,434.77,430.55,431.27,249.53,249.87,250.15,248.58,11.83,0.0,11.75,23.73,50.07,66724.924,71556.68
